ngroup ra dec z ngal color mag_max gap_mag Delta Delta2 pval_ds ind pval_sw pval_sf pval_ad pval_cvm pval_lillie pval_pearson id_mer
88863141 177.433456420899 13.5733162888077 0.0395233247128205 117 0.696887725430769 14.5745229721 0.0185718535999992 1.54525937275324 1.54525937275324 0 2 0.0120323011318436 0.032696388536723 0.0263648528660267 0.0668205773279537 0.0577715653931509 0.134597206007267 0
22210875 31.9962191979135 -9.40542038281979 0.0443575209552083 96 0.694669544702083 14.5869274139 0.0136852264999998 1.498212172358 1.50750438192899 0 2 0.33523514020545 0.401844368321967 0.184823508306839 0.154327933937077 0.159646995265888 0.0300508070217825 0
8887762 201.946974066626 27.4211615224291 0.0494934064701195 251 0.690670598552988 14.5534944534 0.1363601685 2.71393905311246 3.23286650532341 0 2 0.0319767722249824 0.0519219352355557 0.00501154339984339 0.00541722776631073 0.00683292474202031 0.0129758036889016 1
77713178 213.825835856991 27.1030213376255 0.0433159575191489 47 0.68886756897234 14.5415620804 0.654474258400001 0.707099660504042 1.11297824854751 1 2 0.731210098019724 0.711162209264095 0.514115015992122 0.413418014258547 0.605869851966663 0.696260680365855 0
22244433 338.534994435858 14.5035978583395 0.109926186160465 43 0.668364325218605 14.8681077957 0.6025276184 1.47253432579174 1.48065603589751 0.03 2 0.28963944791373 0.370408899235099 0.689984242678591 0.919650914091222 0.852376713999175 0.965994762344864 0
88855864 138.894314505841 55.9886569976864 0.0374235907909091 44 0.720413576472727 14.8094043732 0.204397201500001 1.84946695217192 1.87240557970222 0 2 0.960319555056033 0.975920929118507 0.913500259029672 0.861511207749991 0.893747410491354 0.48778555242548 0
6665042 152.976682809683 59.7392221597519 0.0369370385576923 52 0.712776917676923 14.7115249634 0.00634574889999939 1.43239260781074 1.63306997126378 0.01 2 0.0793633276973282 0.157554713487576 0.102399631816854 0.147989973174002 0.298683230216212 0.5307967458111 0
55547103 176.514437935575 41.3566443703364 0.0438246134318182 44 0.687393231818182 15.1421909332 0.0846509934000004 1.21387701426574 1.05189610759234 0.04 2 0.169219010964473 0.373280502701469 0.473557099254367 0.721759597710878 0.693500985140544 0.272834324938061 0
55560186 202.849471537272 55.2452578862483 0.0244361166583333 60 0.69272031784 14.545923233 0.320433616700001 1.34359183687831 1.16994003173572 0.04 2 0.0694304478426246 0.105738578876859 0.107338858162292 0.157966627841895 0.355225750557261 0.565658248623945 0
22256423 194.078552694885 5.35682344437059 0.0516317053941176 34 0.728794995473529 15.1929798126 0.229026794499999 0.836563613387868 0.960286828930612 0.74 2 0.00229517886455188 0.00465223527362594 0.00155834287257994 0.00201283305722833 0.000385495096325139 0.00426413885420412 0
8881726 355.85927124024 -0.777002884665714 0.06489705742 35 0.711069543037143 15.0512638092 0.152158737200001 1.32328727679834 1.43386580726069 0.02 2 0.439214912500551 0.553741080231326 0.503519510984885 0.528463537669111 0.679173191455698 0.768491449824665 0
11159703 216.899895709502 34.0542942544739 0.0205845435934783 46 0.660875672882609 14.5224018097 0.2255525589 0.958163769818698 1.01216841986981 0.7 2 0.134767039455288 0.144012559211318 0.087666366710401 0.0974012146522255 0.270870357717983 0.209156060891211 0
55553339 174.193931659899 52.8408238461137 0.0392281370747368 95 0.72399972614421 14.695145607 0.042541503899999 1.35153598857645 1.36562058745949 0.01 2 0.0296179162589971 0.0668543533957638 0.0474104189639179 0.0876853297159886 0.226390106395172 0.0926253116662712 1
5558777 4.7742477208375 -1.03705177456562 0.07005906269375 32 0.72781237959375 14.6218185425 1.019030571 0.888220331446065 1.00932531550271 0.56 2 0.918768331950507 0.957450784409527 0.958241320684748 0.938818413645513 0.903768538555812 0.962565773247296 0
7775432 224.70150562043 0.347654977223404 0.0284867659191489 47 0.706227627202128 14.5002765656 0.402038574200001 1.20006731073012 1.26732157482111 0.1 2 0.197219925979461 0.370276263006162 0.283930796547469 0.347253715117877 0.444590168979995 0.747424627518093 0
55547324 166.373044967645 28.9935009479525 0.03991837502 40 0.6655963897675 14.6374588013 0.038386344900001 0.589261097364122 0.84328569563422 0.99 2 0.674077907404886 0.757345884603444 0.660914176468352 0.677733560403132 0.753143578366491 0.783358489819263 0
22215972 50.0040585444513 -6.07831963514359 0.0452098714666667 39 0.687564531969231 15.5503177643 0.0360212325999996 1.43644596004549 1.43059352733117 0.04 2 0.35553335745364 0.498057753206965 0.386319320161869 0.31094640681912 0.327439441009778 0.77937514815961 0
777358 138.08265803411 65.2249333308282 0.0212281281846154 39 0.687044021405128 14.5224933624 0.324022293099999 1.21121668030641 1.24333034236378 0.24 2 0.353668304105708 0.278292145289862 0.512888730071626 0.615145040236772 0.593567343025943 0.249592582959838 0
88844619 130.96600055695 16.7332264582292 0.05715204161875 48 0.712187707433333 14.5684480667 0.5495891571 1.04672753208325 1.06749022424476 0.43 2 0.00578463010491904 0.0108429992380414 0.00203832334446579 0.00208537338454675 0.00838082238857505 0.193345289362016 0
66613640 121.312516863103 32.5077549408495 0.0354760232785047 214 0.710906893293925 14.5233802795 0.00117492680000097 1.37352487421413 1.40635424461746 0 2 0.134990895819877 0.297333298476378 0.398911692774065 0.54049625716878 0.626198934245922 0.722251863705308 0
77718687 208.81548511739 50.5080078280633 0.0782500818714286 49 0.687579622071428 15.0098543167 0.577253341700001 1.6732886063784 1.59901368954899 0 2 0.435836217918076 0.529960700943138 0.321903698570066 0.328347363292234 0.335934659797355 0.338023598388939 0
55557370 183.782133945195 47.7700350561791 0.0260917441627907 43 0.666773685197675 14.5901126862 0.000101089400001086 1.33168176739845 1.53660245880028 0.09 2 0.0343829969183765 0.0309252257355641 0.0112804007140731 0.00782417423682994 0.00822994826952323 0.00660749485316483 0
44422374 245.423004150397 40.7166886329656 0.076641312809375 32 0.660032182928124 14.6321315765 0.6660652161 1.53429121399053 1.52732161153517 0 2 0.690188668468997 0.506974825029417 0.513666900130003 0.463917940315987 0.325126645458361 0.699985835878628 0
66654399 203.062519724778 52.7399799067805 0.0739294390439024 41 0.686815587482927 14.891708374 1.1813659668 1.13303689046984 1.32829974935563 0.27 2 0.219686365891506 0.283030475575334 0.252930761572185 0.197971265132068 0.0634316389994464 0.451059351569609 0
6665272 160.000641151706 46.2096297652648 0.0288432962444444 54 0.696823844203704 14.7650241852 0.109249115000001 1.59791830169757 1.42419201857091 0 2 0.230714719886929 0.32818438759127 0.275995777609018 0.256026383277708 0.421616217621795 0.762564323976967 0
66612837 156.402274661589 50.3815651999722 0.105023083591667 36 0.676492346655556 14.556687355 0.985869407700001 1.47460016419793 1.49960522677484 0 2 0.895602586498371 0.815679281549596 0.731484774395955 0.617434522518666 0.673943908649227 0.3695666683961 0
66610479 126.976786236437 37.3151330282535 0.0287697208162791 43 0.702209783144186 14.8741340637 0.00813388829999973 1.56863113543172 1.49810554499077 0.04 2 0.488227785245027 0.643218961162314 0.611461607829489 0.688131410061652 0.744770190810275 0.382107835222041 0
11140964 239.608038237609 14.9484811551636 0.0909116362969697 33 0.673223148696969 15.0742874146 0.969566345200001 0.760527196685331 0.824785855202513 0.68 2 0.0866634467927007 0.170290327273339 0.0690436697946791 0.0582810960606346 0.0907849118739584 0.225083235014249 0
7775310 135.763504310883 9.69819883064074 0.028049777887037 54 0.718806231474074 14.5860214233 0.2310199738 1.15915859491462 1.21089878441893 0.15 2 0.40186050820969 0.562473917576098 0.475065961646026 0.526774868008594 0.77295544877943 0.673520577683171 0
11147045 144.68901690315 29.3819244048176 0.0533264414088235 34 0.71204771715 14.7329568863 0.7430372238 0.849806452189888 1.15922231476047 0.7 2 0.462098257144883 0.477830133856463 0.236583277073428 0.151229041533201 0.199044290002789 0.006533025843287 0
3336083 238.011360168462 53.8299185435042 0.0717302087333333 48 0.67467761039375 15.2209806442 0.629942893999999 1.4149040642804 1.35726475577966 0.05 2 0.537578996398558 0.521753968751089 0.616453486812856 0.611945132827836 0.546127625736828 0.670132169591957 0
55553533 196.10048768578 48.8502725740805 0.0316955121439024 41 0.717771995363415 14.8265342712 0.1894283295 0.990806693549623 1.04254842861595 0.33 2 0.578700888030015 0.835733464111524 0.876416364985652 0.882019389526796 0.889895108091337 0.847459754961783 0
7771189 216.294932774137 49.7935728734918 0.0168157551142857 49 0.677202808608163 14.8432893753 0.00310516360000079 0.92679577033856 0.885889395191147 0.43 2 0.108178643206336 0.234945270277606 0.194441301271126 0.290370857007356 0.592547657331188 0.650001753960769 0
8882705 191.826978993963 49.5599817675163 0.0299720697686047 86 0.712085535360465 14.7428598404 0.279185295100001 1.14288487486429 1.14013985724127 0.21 2 0.0994710590623265 0.205232300743091 0.141575337485095 0.156460300964491 0.278539498938988 0.397525420353071 0
222536 177.547562026973 41.46323785782 0.047663750215 40 0.6840620517725 14.5107316971 0.0333166122000002 1.29108211668059 1.30371087041191 0.13 2 0.23491863593306 0.259870093080164 0.137888910581477 0.11610107573355 0.24112195776363 0.298344972523417 0
11139921 153.447372724423 31.7281326078075 0.0578775661698113 53 0.731861672315094 14.7605953217 0.7489480972 1.00057283515694 0.982734136755044 0.38 2 0.413952647250972 0.646752603150872 0.545976622450494 0.51665107096757 0.669602925745367 0.669173029570078 0
55518075 188.999464696769 10.5824883714041 0.0838761837510204 49 0.713666623953061 14.7384252548 0.372076034600001 1.0787891824773 1.30076377789585 0.24 2 0.374996854856099 0.512429485488738 0.30854757891342 0.233383810414695 0.186593829495129 0.416242950722592 0
22217136 127.275397269955 31.3519915303935 0.0611407417967742 31 0.690968052045162 14.5414123535 1.1676921845 0.610666161700043 1.22793342311824 0.98 2 0.545608109130636 0.717095165408047 0.594960226532606 0.639491498053958 0.720392714890963 0.131507953074776 1
777416 231.298669641664 58.9612543799682 0.0118489318113636 44 0.654067863106818 14.7042856216 0.0147428512999994 2.14468725629377 1.92909605587927 0 2 0.817737973062062 0.865069833276188 0.804876131357435 0.728848832192171 0.331358933974336 0.239864567479786 1
4441424 182.326684084798 56.6946634812818 0.0527492270477273 44 0.716569922188636 14.5137329102 0.9417829513 1.02154652835668 1.06089336242209 0.31 2 0.546518303551738 0.764489073882668 0.715611023458329 0.74885111420471 0.951340299716863 0.648870060200015 0
66660699 188.184307685273 1.98349618912308 0.052844057575 52 0.667152533161538 14.5601892471 0.677746772799999 1.08609454381049 1.11922573729462 0.17 2 0.193571202376294 0.399951859982698 0.408642036386654 0.541667826732182 0.716424681971749 0.761896679721525 0
44410262 226.47508104541 18.8451706850114 0.0248690887873418 79 0.702468135688608 14.5619621277 0.0812511444000013 1.75940659451894 1.75744271003305 0 2 0.0155031347837752 0.0358942917775802 0.0111013938623081 0.016572344253508 0.0522215624096361 0.313915318431479 1
3335531 180.943326950073 68.0290710449225 0.063734399715 40 0.7258612871125 15.7321720123 0.140583038400001 1.21400313618313 1.22821638958146 0.16 2 0.501363663758453 0.437233013987426 0.341576118429995 0.241918664968555 0.438519062472246 0.890145117916863 0
22260702 191.315302530933 62.7987823486303 0.0242655150727273 33 0.741269313921212 14.5409870148 0.2116804123 0.723222916522441 1.02872146870923 0.65 2 0.0136890396227664 0.0427894938874369 0.0240648136542363 0.0594909422512997 0.103792284693853 0.312521794984329 0
333356 114.534906387325 27.6547518253325 0.0122917499325 40 0.63750121593 14.5392456055 0.2065782547 1.12826204235054 1.24877474812916 0.22 2 0.998419286967376 0.998584388543909 0.998052496173196 0.998823238329499 0.947055568193039 0.987436866218365 0
77724353 228.209704978794 6.22400903701765 0.0718049899313725 102 0.699662330103922 14.7060470581 0.5974388123 1.81168353736175 1.81168353736175 0 2 3.08438673731607e-05 0.000164044223086627 6.29875128664199e-06 5.54631189847003e-05 0.00723212369061634 0.0240002843918857 0
11155010 232.982742148953 3.50312966547579 0.0392281370747368 95 0.72399972614421 14.695145607 0.042541503899999 1.37329494202228 1.36358414948782 0 2 0.0296179162589971 0.0668543533957638 0.0474104189639179 0.0876853297159886 0.226390106395172 0.0926253116662712 1
66619488 121.169426060927 47.5569571482975 0.0734252026202532 79 0.708554774897468 14.7412080765 0.2891988754 2.05035312589329 2.10080397490477 0 2 0.0274730058122729 0.0771998544281367 0.0686162904157165 0.130788737650215 0.0186844481209732 0.0463897176927716 1
7773465 226.678735056229 30.4299532367387 0.0233447097548387 31 0.661902550716129 14.847196579 0.1429128647 1.30663490706752 1.53066063440011 0.05 2 0.872278456086397 0.722438142074403 0.679878708326266 0.628816801696868 0.525556086537285 0.807687168957901 0
3335497 181.922795613603 41.1427641203909 0.0291311817606061 33 0.725871375121212 14.7297277451 0.0571069716999997 1.49550898259654 1.26758916336495 0 2 0.362385019056432 0.547835467748293 0.337736756853714 0.234625551461078 0.274924342221374 0.364933018819146 0
55531805 141.606458235762 22.2420407898582 0.0781255204010204 98 0.723493478736735 15.441570282 0.0750970839999994 1.318007746046 1.3451747529608 0.01 2 0.0500483916580873 0.117776430629216 0.0428964315350617 0.0321255182456519 0.0401120619365736 0.41927677139517 0
77747723 157.590931382293 14.2744400556721 0.108385650918605 43 0.681433744209302 14.6923704147 0.426453590400001 1.54922354989026 1.50089719633331 0 2 0.0990091661038915 0.20964649730874 0.101783818598595 0.111052583091693 0.0573857828634003 0.0266459734178233 0
66610150 159.194251360214 30.9314767565029 0.0664080858285714 35 0.691766030448572 15.8357887268 0.2396774292 0.961969206429909 1.26041732952711 0.32 2 0.285477094968642 0.464823135198167 0.310314941467711 0.305803671900138 0.582397732746907 0.379903741078373 0
2228477 148.252378940584 49.709309935575 0.054462124946875 32 0.70422789455625 14.6397066116 0.689449310300001 0.881961437656663 1.10878419083992 0.39 2 0.0695054915502431 0.161853638551209 0.153484951833782 0.265094183864745 0.518565686474996 0.260558455910746 0
55540377 176.187005686205 35.8424783751046 0.0521423721395349 43 0.731805291297674 15.5034475327 0.205345153800002 1.55086305084448 1.69305988802493 0 2 0.285618905885551 0.316384258472713 0.455073740183386 0.508173815209614 0.582496814726609 0.755378992891208 0
22241738 211.798247306587 2.14126161222581 0.0818206449258065 31 0.707777207896774 14.8155479431 1.3694553375 0.996173739921352 1.07719026590134 0.31 2 0.15226324016127 0.217167110991762 0.164930744857134 0.172660637361691 0.177058248398675 0.37048499113552 0
22236637 226.540786743159 7.77711836029706 0.0793163826823529 34 0.685234322267647 14.6329641342 0.9373884201 1.49242578927488 1.71081839066921 0.04 2 0.0911246865568186 0.0742867412538255 0.154634358916691 0.169778644999917 0.262047339621391 0.801428481450138 0
11149589 143.373052898205 30.8482963160553 0.0496805524894737 38 0.723111278128947 15.1227998734 0.8237380981 1.39468009444671 1.430217877115 0.03 2 0.0391499295740312 0.0774571515070743 0.0346546059604438 0.0368211330571403 0.0488461715366411 0.241984652712558 0
66639204 228.848961082665 25.9013639914 0.0843868376405405 37 0.643991650767567 14.8809251785 0.9504947663 0.841332551215494 1.09335946256405 0.75 2 0.219846578122074 0.229041282749098 0.11942311618584 0.117501078113746 0.028740451730721 0.149339243743848 0
55560695 161.629732019768 15.7460799497647 0.0126379412 34 0.698086878841177 14.5578842163 0.2687082291 1.65382187401035 1.68258508247173 0 2 0.405740900504666 0.666371306950846 0.5747933549532 0.543300909510292 0.331043439609211 0.151710487183142 1
77721969 171.025870323187 16.6919131279 0.047462031121875 32 0.71141397953125 15.1362943649 0.107534408600001 0.931553371181393 1.55985823890783 0.32 2 0.125524226327784 0.245712091913712 0.182232072236872 0.278857883392008 0.411393744600389 0.0752352461465122 0
11142300 140.667465573267 39.1323204040548 0.0683522852452381 42 0.709990978240476 14.6658735275 0.967334747299999 0.979394402285465 1.30762046890132 0.51 2 0.0992645544130792 0.10081230843746 0.0484812466530826 0.041880294833044 0.122743791930166 0.0722417348577706 1
