ngroup ra dec z mag color delta delta2 sw_gal sf_gal ad_gal cvm_gal lillie_gal pearson_gal Delta pval_ds ngal sw_cum sf_cum ad_cum cvm_cum lillie_cum pearson_cum col_cum mag_cum ind_cum
33321143 149.1243591309 16.0965614319 0.0553199984 17.7359104156 0.6940326691 1.92156405451428 1.37848327154746 0.817502863737063 0.946508331750707 0.841202600374398 0.808100046226547 0.631564353599333 0.849467033391825 2.01138727175891 0 55 0.00604087013575005 0.00903691485598695 0.00908535542476445 0.0116886692524695 0.0168126838007197 0.265974844441724 0.686242068894545 15.3116445541 2
33321143 149.09765625 16.0836696625 0.0556619987 17.4654502869 0.733804702699999 2.0530898152842 1.56187652965592 0.683016845800688 0.851283559095983 0.686804241341467 0.664166439475911 0.513220132936284 0.849467033391825 2.01138727175891 0 55 0.00604087013575005 0.00903691485598695 0.00908535542476445 0.0116886692524695 0.0168126838007197 0.265974844441724 0.686242068894545 15.3116445541 2
33321143 148.8903656006 16.0130805969 0.055066999 17.2209072113 0.363265991200002 1.69387127739858 1.28368926069513 0.370820400870433 0.51812544012777 0.457826281231051 0.510763116883648 0.435831115415283 0.849467033391825 2.01138727175891 0 55 0.00604087013575005 0.00903691485598695 0.00908535542476445 0.0116886692524695 0.0168126838007197 0.265974844441724 0.686242068894545 15.3116445541 2
33321143 149.1501922607 16.1705303192 0.0558869988 16.565782547 0.679563522299997 1.80659723711427 1.51465193606271 0.828705557526446 0.885537121314637 0.859704377334091 0.8775409709267 0.896711632116693 0.849467033391825 2.01138727175891 0 55 0.00604087013575005 0.00903691485598695 0.00908535542476445 0.0116886692524695 0.0168126838007197 0.265974844441724 0.686242068894545 15.3116445541 2
33321143 148.9994506836 16.0321025848 0.0556069985 17.5757846832 0.514064788800003 1.71637572694747 1.60690478168661 0.421263143969311 0.619454881036129 0.519022403025767 0.592891529732095 0.31621493583849 0.849467033391825 2.01138727175891 0 55 0.00604087013575005 0.00903691485598695 0.00908535542476445 0.0116886692524695 0.0168126838007197 0.265974844441724 0.686242068894545 15.3116445541 2
33321237 150.6107330322 7.3480110168 0.053351 17.5393390656 0.729681015000001 2.22753828118115 2.07486242691021 0.136412194742406 0.117520705330861 0.190994883750831 0.245039343590925 0.461047319374972 0.132778358022231 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.614730835 7.3457770348 0.0513219982 17.438835144 0.759885788000002 1.64866412188462 1.14838120700203 0.329149768893644 0.389513342069018 0.391857682956967 0.43123498683662 0.367029426283223 0.849467033391825 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.6143341064 7.3801550865 0.0529799983 17.5155391693 0.762447357200003 2.40605517971063 1.72017590019291 0.0243075658754747 0.0276594541406304 0.0262061552641013 0.0263976300623147 0.107069120944114 0.0154548272168578 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.5748596191 7.3804979324 0.0542199984 17.210477829 0.724834442100001 2.19913958252716 2.19408740729643 0.0521214801088413 0.0815337023955652 0.0509983853849938 0.0492243391279543 0.0381179171151143 0.00888688880540862 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.6259002686 7.3811278343 0.0520830005 16.585559845 0.759109497000001 2.15917965119943 1.46420864124122 0.0338578929204199 0.0433271678098514 0.0281898336457409 0.0214456258813136 0.0545225898252774 0.0154548272168578 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.6662902832 7.5173211098 0.0532569997 17.3007984161 0.724472045900001 2.39016542451116 3.41476683706152 0.940696290654487 0.855193161175782 0.848858227738402 0.794708171185629 0.69075766626954 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.6182861328 7.3837637901 0.0507019982 17.7364749908 0.740365982099998 1.76184246283023 0.780703850979935 0.124961723606659 0.13529702246104 0.118951818405153 0.110026910432731 0.242736350093583 0.221385387189488 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.5947418213 7.3825612068 0.0510260016 16.8703422546 0.728691101100001 1.35086582145452 0.984075472245338 0.168316678960822 0.254105070831903 0.181323828492864 0.177505090032995 0.132727844988819 0.361805027497532 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.5636749268 7.2733559608 0.0527070016 16.6655464172 0.804586410599999 1.36998184601017 0.858481969710066 0.798833641977334 0.760711595589984 0.781418674566489 0.800630806525199 0.85864538654601 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.589630127 7.3087072372 0.0521409996 16.9377918243 0.734643936200001 1.59590618770335 0.972375781801401 0.521308751223573 0.727126586482548 0.546667036308308 0.504087273535689 0.703944613535528 0.849467033391825 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.681427002 7.4381380081 0.0535969995 17.6504211426 0.782699584900001 1.36392150077155 1.67533941706506 0.674989112907204 0.833731580606833 0.620103297233208 0.518873249116437 0.428198855379629 0.361805027497532 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.5945587158 7.3033790588 0.0517860018 16.0532817841 0.738779067999999 1.51524839082458 0.877255681614149 0.547975269901614 0.751008859514 0.586140348159833 0.565776270593878 0.805034579594296 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.6114044189 7.433095932 0.0512280017 16.4661560059 0.7582702636 1.35885187865755 1.62888874247579 0.81289918274264 0.895716910007537 0.80298639512518 0.801172309710844 0.63265447973056 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.6080322266 7.440486908 0.053661 16.5630779266 0.736803054800003 1.06822427137134 1.73422486254735 0.726565376287904 0.892424561846221 0.808557560555522 0.844354320243031 0.822335832820222 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.5510864258 7.2934670448 0.0531510003 16.9425849915 0.718061447100002 0.998489863208373 1.65026386881927 0.968329676483262 0.985208156048707 0.950647370103558 0.965029176419672 0.958857585226153 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.5926818848 7.2429308891 0.0540959984 17.4054985046 0.780796051100001 1.72823077743169 1.18015150816218 0.635380458055881 0.675952890894572 0.557241325408614 0.534803187233664 0.546698490019445 0.361805027497532 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.5861358643 7.3299641609 0.0507609993 17.4792156219 0.680644989099999 0.586781495508708 1.49758806297166 0.975038339872799 0.993508594134932 0.965670739745088 0.979845070349236 0.99087013549025 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.7273101807 7.489303112 0.0537980013 14.8981847763 0.7379436493 2.23843151674924 2.70323158368972 0.982269687519138 0.934059785860294 0.915858874814382 0.890176135217276 0.706007422645945 0.849467033391825 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.7061767578 7.4768118858 0.0540670007 17.5610141754 0.724264144900001 1.8849103897495 2.73896626888149 0.812327195993478 0.810651578036783 0.649456104658758 0.527680646199435 0.310935672763573 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.5823669434 7.2902579308 0.0524550006 15.2387075424 0.7176218033 0.756363819526787 1.32364696404633 0.973024091886422 0.996287429344149 0.948923671013113 0.923734584657749 0.898743103743386 0.849467033391825 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.5870666504 7.2776532173 0.0527799986 17.5969524384 0.7369441986 1.39423655242264 1.3896036284668 0.790700710728971 0.739136101377294 0.774036472732921 0.801776651416162 0.872821807497697 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.6457366943 7.1732587814 0.0527269989 15.8241147995 0.728558540299998 1.10582066761734 0.582800205420357 0.778910958726039 0.708210485799451 0.846986061888544 0.914510833688753 0.870665413955653 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.6257324219 7.3550591469 0.0510330014 15.0191202164 0.5493946075 1.56553661003879 1.05997947810116 0.479050707605821 0.55796524858323 0.564844632765536 0.61444620113817 0.617824824848352 0.849467033391825 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.687789917 7.4715409279 0.0551920012 16.010011673 0.411556243899998 1.59641458932004 2.38925382199357 0.338975992247054 0.330338687605629 0.25223230687813 0.196144612586793 0.0999455085984036 0.221385387189488 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.6523742676 7.5750751495 0.0526529998 17.6337776184 0.728578567500001 2.56637470481873 2.80944163625258 0.707331515339801 0.476552725331421 0.509469528887179 0.43178500064676 0.220176770457991 0.361805027497532 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.7419281006 7.386800766 0.0516740009 17.3898601532 0.504596710199998 1.26883569038767 1.07694017481558 0.15858205885283 0.219276611324371 0.139084216325487 0.134775209929313 0.0972986958174208 0.132778358022231 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.4818115234 7.253015995 0.051355999 17.1328411102 0.768806457499998 1.05815002600851 1.44954897128036 0.991735535349599 0.988671528940937 0.97303709495277 0.98664822424635 0.993951362667722 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.731338501 7.4737758636 0.0523819998 16.1991786957 0.7477111816 2.35865560203639 3.60999347587674 0.390545509238005 0.305567718148936 0.243797472390342 0.197696613473588 0.0944606917115264 0.361805027497532 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.8290252686 7.2409830093 0.0523350015 17.4959106445 0.718107223499999 1.29464749785662 0.294537990125789 0.12206246897296 0.0913686081010097 0.174671686743586 0.282096862307086 0.357841255146805 0.361805027497532 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.7428436279 7.4887299538 0.0545150004 16.9873352051 0.710700988700001 2.05435530774089 2.41562177294035 0.849395077582136 0.575790233858673 0.581709924684138 0.540503942137465 0.47668102272346 0.849467033391825 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.6706542969 7.2699751854 0.0515239984 17.3760757446 0.152832031299997 0.640255639426461 0.782302354223555 0.998278767899502 0.99951359739942 0.98508106950846 0.987385444952467 0.99509406092816 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.8340606689 7.3025760651 0.0516799986 16.7039222717 0.710613250799998 2.03514344522407 2.55561278949334 0.951281394524145 0.975292548689672 0.944566128381845 0.947057694368239 0.837475629504017 0.849467033391825 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321237 150.5935974121 7.5283222198 0.0532549992 16.8157253265 0.5151672364 2.39073552949548 2.41882323677504 0.940113069512512 0.854043288295076 0.847641244599441 0.793059776466189 0.691396252130522 0.572406704470879 1.63448346440016 0 33 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0.69176269300303 14.8981847763 2
33321542 172.2951660156 49.0043373108 0.0729949996 17.2962226868 0.790616989099998 0.413042491832968 0.317432910919299 0.893170682632048 0.984468440694861 0.933053430518856 0.959670364622426 0.963118804366903 0.572406704470879 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.3121337891 48.9821052551 0.0752900019 17.5045700073 0.7583675385 0.610732890755921 0.814923885021526 0.683900231663502 0.838239834817917 0.793434494192633 0.875733089450179 0.917936032969534 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.2115783691 49.02759552 0.0759880021 17.5597496033 0.750946044900001 1.23381798096197 1.66313883489905 0.436250008780823 0.572548859204607 0.51913875911485 0.594756468766494 0.675102314790462 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.4004211426 48.9851989746 0.0719719976 17.4665966034 0.674676895099999 1.28211569336613 1.77498913252723 0.711632883764988 0.882873798543618 0.823812088106384 0.855898903081307 0.934131388040915 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.3530273438 49.0593414307 0.0726130009 16.5272541046 0.755714416499998 1.0176423616771 0.900193329365395 0.614680173583386 0.825205289826917 0.698914107791954 0.721817967662318 0.804817020050264 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.2236633301 49.0266799927 0.0713960007 16.8660812378 0.7634773254 0.304057742021163 0.478167338629094 0.847421284037822 0.951391666290928 0.869980708214024 0.851194493251219 0.907712936893427 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.1761627197 49.0318946838 0.0713979974 17.4232826233 0.736474990799998 0.343627393016054 0.478777392324635 0.397120697870033 0.543870252733057 0.377230831847758 0.312786803636287 0.263500141189203 0.572406704470879 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.3043823242 49.0081748962 0.0747430027 15.9614505768 0.742801666199998 0.311411636974372 1.15357800972199 0.781076034245989 0.887386415899296 0.810990987460385 0.804561187929692 0.876967923392505 0.361805027497532 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.323425293 49.0197486877 0.0727929994 17.2703609467 0.7520484924 1.11107708058085 0.580522640220695 0.374308861177842 0.586784502178894 0.504274018912064 0.575548819751946 0.520374293402648 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.3036499023 49.0165367126 0.0740469992 16.7700195312 0.722148895300002 1.36937105532873 1.04792723481703 0.298960814497677 0.441015335179112 0.376289166537197 0.429350696086942 0.717450227651953 0.361805027497532 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.2727661133 48.9884643555 0.0736370012 16.6594257355 0.748741149899999 0.489436691590054 0.340468383386888 0.953897311030355 0.971394840180189 0.890562265854185 0.81024054504947 0.815443704176195 0.572406704470879 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.1781158447 49.0146484375 0.0733010024 15.9854249954 0.7337026596 0.530352431272625 1.02467483049937 0.355564127825195 0.521459121624168 0.468334328623861 0.511239403501604 0.712430421338695 0.221385387189488 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.3548126221 49.0351028442 0.075515002 16.3984642029 0.749742507899999 1.57194734223812 1.42850332201124 0.867962908081693 0.96439922923566 0.899891568629573 0.896895058822029 0.952991171518016 0.572406704470879 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.2541503906 49.0644950867 0.0722709969 16.9683265686 0.743625640900003 1.16539402740961 1.19272591259965 0.340571357471079 0.506834349725661 0.380170171048445 0.393130445847183 0.659269038280966 0.361805027497532 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.1530151367 49.1091880798 0.0747350007 15.1922044754 0.622253418 0.41792791652954 1.11764526382817 0.830457720142977 0.889939921635997 0.838430732180596 0.865212953223643 0.75605055316952 0.221385387189488 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.1140594482 49.1280975342 0.0738499984 17.6648864746 0.757911682100001 0.572727809142241 1.07150990694647 0.761087647482524 0.83082820650601 0.773616111472545 0.783774144670636 0.788264964677503 0.361805027497532 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.1368560791 49.1217346191 0.0757229999 16.1436138153 0.739776611299998 0.16069659849748 0.831134367754867 0.979575519365272 0.985700052000657 0.960028579244422 0.973373399186607 0.998472715997464 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.4954223633 49.1875114441 0.0732539967 17.4551258087 0.716848373400001 2.01891636486606 1.86503705684323 0.55356668859329 0.702159092524432 0.5324505781018 0.556358063744832 0.484441767994447 0.361805027497532 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.1784057617 49.0136184692 0.0753569975 16.8920040131 0.730569839400001 0.848834056606105 1.45979060045621 0.128944877944425 0.139553731388279 0.125023486267737 0.137107294017124 0.132770914012839 0.132778358022231 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.2026367188 49.1502685547 0.075819999 17.1156139374 0.745326995799999 0.322919030237728 0.141179216805525 0.92508973606785 0.914860528427856 0.884860949648871 0.851295287974672 0.704371299186489 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.5917358398 49.2715072632 0.0738290027 16.9269313812 0.753297805799999 1.93470764982434 1.64960892215821 0.232832660799226 0.318305787714786 0.185131586621095 0.171620904182918 0.101992219230732 0.078553159836798 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.5369567871 49.127407074 0.0748089999 15.6711025238 0.7083587647 1.18164140856457 0.803366159496249 0.133607640437922 0.118804713228131 0.207964526328694 0.294113174975845 0.588357167821264 0.361805027497532 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.0608215332 49.0111541748 0.076410003 17.0155334473 0.7311458587 1.47530817586788 1.03339312579166 0.383606196880617 0.433172710967482 0.404861957359464 0.449005597608906 0.66949427495727 0.221385387189488 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.6114959717 49.2584991455 0.0733269975 16.6937427521 0.7712192535 2.00081163160112 1.60377018202725 0.569858462053221 0.745169475489788 0.573194431373432 0.604345371343029 0.540698780932439 0.572406704470879 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.4216766357 49.206993103 0.0739969984 17.5069160461 0.704654693600002 1.51725526943954 1.58181757897121 0.227120942318311 0.201087456331009 0.172813152299898 0.162710061767548 0.126214938058725 0.078553159836798 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.6461029053 49.2018356323 0.0746129975 16.9463005066 0.728372573800002 1.3153475791451 1.76284076626593 0.316788526249615 0.200772120437249 0.388257308110382 0.520272045612854 0.509669137222874 0.572406704470879 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.1380615234 48.9174194336 0.0724129975 17.2611217499 0.727340698200003 1.32973752970896 1.44894893877924 0.195689154907948 0.283264961044752 0.221063785711566 0.224773552940078 0.356726381603713 0.361805027497532 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.5375366211 49.0271377563 0.0713130012 17.4094238281 0.414461135900002 0.82688117231429 1.01675597119032 0.178110196320151 0.246823550042085 0.158557046608921 0.144052433735243 0.112005051665925 0.078553159836798 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.4502716064 48.9166755676 0.0757770017 17.4980583191 0.5120220184 0.77575254464092 0.987972092557859 0.262853712976455 0.381878321022027 0.261791753529172 0.258299787741351 0.554255092285763 0.221385387189488 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.0176849365 49.1131973267 0.0763619989 16.7064685822 0.428974151600002 0.69473024608526 0.367830812621452 0.670132206116583 0.812378093634161 0.758114553804141 0.813385462331052 0.790640650778847 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.5325469971 49.0775604248 0.0743189976 17.0452518463 0.6755371094 0.70561806215528 0.9369728121113 0.109138959312503 0.193206340762678 0.11716641728033 0.115073519019652 0.19260158984522 0.132778358022231 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.3426055908 49.0175132751 0.0717199966 16.5652656555 0.783624649100002 0.662124818989365 0.22449073992773 0.951891648427547 0.994873956162604 0.969557969245005 0.987439552487354 0.982780832127646 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.3561859131 49.2682418823 0.0729070008 17.1283931732 0.719114303600001 1.75563444827652 1.31756541193421 0.168554225359758 0.164904203127497 0.212659402111772 0.275280813864025 0.366595188423724 0.221385387189488 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.0388336182 49.073261261 0.0732999966 16.7533283234 0.743410110399999 1.18484293231167 1.3486969139559 0.330146916634227 0.479207161327742 0.4638527979195 0.552619667955396 0.462514029072457 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.5024719238 49.2411384583 0.0733830035 17.0759391785 0.659597396799999 1.98844410503177 1.67847372667664 0.535302103432189 0.713946078869945 0.546308848836735 0.579810139978215 0.582049160993046 0.572406704470879 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.1812133789 49.0797920227 0.0706970021 17.4281959534 0.5237884521 0.205600393918617 0.42073530257337 0.674809668609314 0.87689828662144 0.778897895604571 0.808596493899526 0.871774444080558 0.849467033391825 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.4695892334 49.0130462646 0.0758669972 17.4056339264 0.7232742309 1.2427265810011 2.38746850860267 0.235881907130814 0.311062939859347 0.261572572466014 0.241142551778913 0.330130457397814 0.361805027497532 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
33321542 172.1846466064 49.0041618347 0.0729890019 16.6657352448 0.741647720299998 1.46604874805826 1.24565839105494 0.391942576750853 0.444587820169759 0.415956930707268 0.463420469442167 0.659221902161433 0.221385387189488 0.956564080111228 0.29 50 0.143527181616443 0.322197891807797 0.331233772908125 0.426564853796156 0.563772918367692 0.539749350395557 0.707816791514 15.1922044754 2
